split,sample_id,source_file,peak_count,peak_count_class,seed_label,reviewed,manually_changed,seed_label_changed,attribute_missing_count
train,0021_MAY_ROCI-StEM_HN_575__F4670,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F469,0021_MAY_ROCI-StEM_HN_575,1,single,1,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F4695,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F4705,0021_MAY_ROCI-StEM_HN_575,1,single,1,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F4708,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F4709,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F4710,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F473,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F4734,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F474,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F4761,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F477,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F4782,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F4814,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F4830,0021_MAY_ROCI-StEM_HN_575,1,single,1,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F4834,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F4837,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F4852,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F4856,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F487,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F4881,0021_MAY_ROCI-StEM_HN_575,1,single,1,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F4895,0021_MAY_ROCI-StEM_HN_575,1,single,1,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F4897,0021_MAY_ROCI-StEM_HN_575,1,single,1,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F4923,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F4950,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F4996,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F5008,0021_MAY_ROCI-StEM_HN_575,1,single,1,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F5013,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F5016,0021_MAY_ROCI-StEM_HN_575,2,multi,1,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F5019,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F502,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F5041,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F5042,0021_MAY_ROCI-StEM_HN_575,1,single,1,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F5062,0021_MAY_ROCI-StEM_HN_575,1,single,1,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F507,0021_MAY_ROCI-StEM_HN_575,2,multi,1,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F5080,0021_MAY_ROCI-StEM_HN_575,1,single,1,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F5087,0021_MAY_ROCI-StEM_HN_575,1,single,1,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F5092,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F51,0021_MAY_ROCI-StEM_HN_575,2,multi,1,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F5108,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F5110,0021_MAY_ROCI-StEM_HN_575,1,single,1,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F5112,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F5124,0021_MAY_ROCI-StEM_HN_575,1,single,1,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F5149,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F5179,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F5180,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F5181,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F5201,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F5207,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F5232,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F5273,0021_MAY_ROCI-StEM_HN_575,1,single,1,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F5279,0021_MAY_ROCI-StEM_HN_575,1,single,1,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F5285,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F531,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F5313,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F5320,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F535,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F5355,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F5356,0021_MAY_ROCI-StEM_HN_575,1,single,1,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F536,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F5369,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F5370,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F5381,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F5384,0021_MAY_ROCI-StEM_HN_575,1,single,1,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F5386,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F539,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F5414,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F5419,0021_MAY_ROCI-StEM_HN_575,1,single,1,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F5423,0021_MAY_ROCI-StEM_HN_575,1,single,1,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F5434,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F5444,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F5450,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F5453,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F5454,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F5483,0021_MAY_ROCI-StEM_HN_575,1,single,1,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F5527,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F554,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F5543,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F5544,0021_MAY_ROCI-StEM_HN_575,1,single,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F5546,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F5565,0021_MAY_ROCI-StEM_HN_575,1,single,1,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F5578,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F5585,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F5595,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F562,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F5632,0021_MAY_ROCI-StEM_HN_575,2,multi,1,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F5633,0021_MAY_ROCI-StEM_HN_575,2,multi,1,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F5646,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F5657,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F566,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F5661,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F5665,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F5673,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F5688,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F5710,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F5720,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F5729,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F5755,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F5763,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F5766,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F5769,0021_MAY_ROCI-StEM_HN_575,1,single,1,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F578,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F5780,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F5799,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F5805,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F5854,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F586,0021_MAY_ROCI-StEM_HN_575,1,single,1,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F5861,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F5875,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F5880,0021_MAY_ROCI-StEM_HN_575,2,multi,1,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F5891,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F5910,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F5915,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F5917,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F5934,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F5955,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F5975,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F5988,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F600,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F6006,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F6015,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F6018,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F6029,0021_MAY_ROCI-StEM_HN_575,2,multi,1,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F6041,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F6045,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F6068,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F6106,0021_MAY_ROCI-StEM_HN_575,1,single,1,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F6159,0021_MAY_ROCI-StEM_HN_575,1,single,1,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F6161,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F626,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F627,0021_MAY_ROCI-StEM_HN_575,1,single,1,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F64,0021_MAY_ROCI-StEM_HN_575,2,multi,1,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F66,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F673,0021_MAY_ROCI-StEM_HN_575,1,single,1,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F677,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F682,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F697,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F702,0021_MAY_ROCI-StEM_HN_575,1,single,1,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F706,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F731,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F753,0021_MAY_ROCI-StEM_HN_575,1,single,1,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F764,0021_MAY_ROCI-StEM_HN_575,1,single,1,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F784,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F788,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F80,0021_MAY_ROCI-StEM_HN_575,2,multi,1,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F806,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F808,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F809,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F813,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F866,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F882,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F894,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F9,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F908,0021_MAY_ROCI-StEM_HN_575,2,multi,1,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F927,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F933,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F961,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F965,0021_MAY_ROCI-StEM_HN_575,0,empty,0,False,False,False,0
train,0021_MAY_ROCI-StEM_HN_575__F978,0021_MAY_ROCI-StEM_HN_575,1,single,1,False,False,False,0
train,060-0145-006_018__F1,060-0145-006_018,1,single,1,False,False,False,0
train,060-0145-006_018__F10,060-0145-006_018,1,single,1,False,False,False,0
train,060-0145-006_018__F100,060-0145-006_018,1,single,1,False,False,False,0
train,060-0145-006_018__F101,060-0145-006_018,1,single,1,False,False,False,0
train,060-0145-006_018__F102,060-0145-006_018,2,multi,1,False,False,False,0
train,060-0145-006_018__F103,060-0145-006_018,2,multi,1,False,False,False,0
train,060-0145-006_018__F104,060-0145-006_018,1,single,1,False,False,False,0
train,060-0145-006_018__F105,060-0145-006_018,3,multi,1,False,False,False,0
train,060-0145-006_018__F106,060-0145-006_018,1,single,1,False,False,False,0
train,060-0145-006_018__F107,060-0145-006_018,1,single,1,False,False,False,0
train,060-0145-006_018__F108,060-0145-006_018,2,multi,1,False,False,False,0
train,060-0145-006_018__F109,060-0145-006_018,2,multi,1,False,False,False,0
train,060-0145-006_018__F11,060-0145-006_018,3,multi,1,False,False,False,0
train,060-0145-006_018__F110,060-0145-006_018,1,single,1,False,False,False,0
train,060-0145-006_018__F111,060-0145-006_018,1,single,1,False,False,False,0
train,060-0145-006_018__F112,060-0145-006_018,2,multi,1,False,False,False,0
train,060-0145-006_018__F113,060-0145-006_018,1,single,1,False,False,False,0
train,060-0145-006_018__F114,060-0145-006_018,1,single,1,False,False,False,0
train,060-0145-006_018__F115,060-0145-006_018,1,single,1,False,False,False,0
train,060-0145-006_018__F116,060-0145-006_018,1,single,1,False,False,False,0
train,060-0145-006_018__F117,060-0145-006_018,1,single,1,False,False,False,0
train,060-0145-006_018__F118,060-0145-006_018,2,multi,1,False,False,False,0
train,060-0145-006_018__F119,060-0145-006_018,1,single,1,False,False,False,0
train,060-0145-006_018__F12,060-0145-006_018,1,single,1,False,False,False,0
train,060-0145-006_018__F120,060-0145-006_018,1,single,1,False,False,False,0
train,060-0145-006_018__F121,060-0145-006_018,1,single,1,False,False,False,0
train,060-0145-006_018__F122,060-0145-006_018,3,multi,1,False,False,False,0
train,060-0145-006_018__F123,060-0145-006_018,2,multi,1,False,False,False,0
train,060-0145-006_018__F124,060-0145-006_018,1,single,1,False,False,False,0
train,060-0145-006_018__F125,060-0145-006_018,1,single,1,False,False,False,0
train,060-0145-006_018__F126,060-0145-006_018,1,single,1,False,False,False,0
train,060-0145-006_018__F127,060-0145-006_018,1,single,1,False,False,False,0
train,060-0145-006_018__F128,060-0145-006_018,1,single,1,False,False,False,0
train,060-0145-006_018__F129,060-0145-006_018,2,multi,1,False,False,False,0
train,060-0145-006_018__F13,060-0145-006_018,3,multi,1,False,False,False,0
train,060-0145-006_018__F130,060-0145-006_018,1,single,1,False,False,False,0
train,060-0145-006_018__F131,060-0145-006_018,2,multi,1,False,False,False,0
train,060-0145-006_018__F132,060-0145-006_018,2,multi,1,False,False,False,0
train,060-0145-006_018__F133,060-0145-006_018,2,multi,1,False,False,False,0
train,060-0145-006_018__F134,060-0145-006_018,1,single,1,False,False,False,0
train,060-0145-006_018__F135,060-0145-006_018,1,single,1,False,False,False,0
train,060-0145-006_018__F136,060-0145-006_018,0,empty,0,False,False,False,0
train,060-0145-006_018__F137,060-0145-006_018,1,single,1,False,False,False,0
train,060-0145-006_018__F138,060-0145-006_018,3,multi,1,False,False,False,0
train,060-0145-006_018__F139,060-0145-006_018,2,multi,1,False,False,False,0
train,060-0145-006_018__F14,060-0145-006_018,1,single,1,False,False,False,0
train,060-0145-006_018__F140,060-0145-006_018,1,single,1,False,False,False,0
train,060-0145-006_018__F141,060-0145-006_018,1,single,1,False,False,False,0
train,060-0145-006_018__F142,060-0145-006_018,1,single,1,False,False,False,0
train,060-0145-006_018__F143,060-0145-006_018,3,multi,1,False,False,False,0
train,060-0145-006_018__F144,060-0145-006_018,1,single,1,False,False,False,0
train,060-0145-006_018__F145,060-0145-006_018,0,empty,0,False,False,False,0
train,060-0145-006_018__F146,060-0145-006_018,2,multi,1,False,False,False,0
train,060-0145-006_018__F147,060-0145-006_018,1,single,1,False,False,False,0
train,060-0145-006_018__F148,060-0145-006_018,2,multi,1,False,False,False,0
train,060-0145-006_018__F15,060-0145-006_018,1,single,1,False,False,False,0
train,060-0145-006_018__F150,060-0145-006_018,1,single,1,False,False,False,0
train,060-0145-006_018__F151,060-0145-006_018,2,multi,1,False,False,False,0
train,060-0145-006_018__F152,060-0145-006_018,1,single,1,False,False,False,0
train,060-0145-006_018__F153,060-0145-006_018,1,single,1,False,False,False,0
train,060-0145-006_018__F154,060-0145-006_018,1,single,1,False,False,False,0
train,060-0145-006_018__F155,060-0145-006_018,1,single,1,False,False,False,0
train,060-0145-006_018__F156,060-0145-006_018,1,single,1,False,False,False,0
train,060-0145-006_018__F157,060-0145-006_018,1,single,1,False,False,False,0
train,060-0145-006_018__F158,060-0145-006_018,2,multi,1,False,False,False,0
train,060-0145-006_018__F159,060-0145-006_018,1,single,1,False,False,False,0
train,060-0145-006_018__F16,060-0145-006_018,1,single,1,False,False,False,0
train,060-0145-006_018__F160,060-0145-006_018,2,multi,1,False,False,False,0
train,060-0145-006_018__F161,060-0145-006_018,2,multi,1,False,False,False,0
train,060-0145-006_018__F162,060-0145-006_018,2,multi,1,False,False,False,0
train,060-0145-006_018__F163,060-0145-006_018,1,single,1,False,False,False,0
train,060-0145-006_018__F164,060-0145-006_018,2,multi,1,False,False,False,0
train,060-0145-006_018__F165,060-0145-006_018,2,multi,1,False,False,False,0
train,060-0145-006_018__F166,060-0145-006_018,2,multi,1,False,False,False,0
train,060-0145-006_018__F167,060-0145-006_018,1,single,1,False,False,False,0
train,060-0145-006_018__F168,060-0145-006_018,2,multi,1,False,False,False,0
train,060-0145-006_018__F169,060-0145-006_018,2,multi,1,False,False,False,0
train,060-0145-006_018__F17,060-0145-006_018,1,single,1,False,False,False,0
train,060-0145-006_018__F170,060-0145-006_018,1,single,1,False,False,False,0
train,060-0145-006_018__F171,060-0145-006_018,0,empty,0,False,False,False,0
train,060-0145-006_018__F172,060-0145-006_018,1,single,1,False,False,False,0
train,060-0145-006_018__F173,060-0145-006_018,2,multi,1,False,False,False,0
train,060-0145-006_018__F174,060-0145-006_018,1,single,1,False,False,False,0
train,060-0145-006_018__F175,060-0145-006_018,1,single,1,False,False,False,0
train,060-0145-006_018__F176,060-0145-006_018,1,single,1,False,False,False,0
train,060-0145-006_018__F177,060-0145-006_018,1,single,1,False,False,False,0
train,060-0145-006_018__F178,060-0145-006_018,1,single,1,False,False,False,0
train,060-0145-006_018__F179,060-0145-006_018,2,multi,1,False,False,False,0
train,060-0145-006_018__F18,060-0145-006_018,2,multi,1,False,False,False,0
train,060-0145-006_018__F180,060-0145-006_018,1,single,1,False,False,False,0
train,060-0145-006_018__F181,060-0145-006_018,1,single,1,False,False,False,0
train,060-0145-006_018__F182,060-0145-006_018,1,single,1,False,False,False,0
train,060-0145-006_018__F183,060-0145-006_018,1,single,1,False,False,False,0
train,060-0145-006_018__F184,060-0145-006_018,1,single,1,False,False,False,0
train,060-0145-006_018__F185,060-0145-006_018,1,single,1,False,False,False,0
train,060-0145-006_018__F186,060-0145-006_018,1,single,1,False,False,False,0
train,060-0145-006_018__F187,060-0145-006_018,1,single,1,False,False,False,0
train,060-0145-006_018__F188,060-0145-006_018,2,multi,1,False,False,False,0
train,060-0145-006_018__F189,060-0145-006_018,1,single,1,False,False,False,0
train,060-0145-006_018__F19,060-0145-006_018,1,single,1,False,False,False,0
train,060-0145-006_018__F190,060-0145-006_018,1,single,1,False,False,False,0
train,060-0145-006_018__F191,060-0145-006_018,2,multi,1,False,False,False,0
train,060-0145-006_018__F192,060-0145-006_018,1,single,1,False,False,False,0
train,060-0145-006_018__F193,060-0145-006_018,1,single,1,False,False,False,0
train,060-0145-006_018__F194,060-0145-006_018,1,single,1,False,False,False,0
train,060-0145-006_018__F195,060-0145-006_018,2,multi,1,False,False,False,0
train,060-0145-006_018__F196,060-0145-006_018,1,single,1,False,False,False,0
