assigned_split,original_split,sample_id,image_path,source_file,study_id,project_id,instrument_id,instrument_family,column_id,chromatography_type,polarity,domain_id,seed_label,true_box_count,boxes_json,attributes_json
External C,train,D06P_POS__F828,D06P_POS/D06P_POS__F828.png,D06P_POS,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,positive,DG12,1,3,"[[203.78742719434783, 104.10381387898653, 327.35955056179756, 403.75925925925924], [71.43526655934944, 84.35990338164251, 203.78742719434783, 403.75925925925924], [374.07571599755175, 337.6273153970823, 454.5, 403.75925925925924]]","[2.955746448101029, 1.6772284247672642, 2.447825504231713, 0.4740312822148269, 0.14210303670596, -2.9693982343056344, 0.1547221519120354, 4.077759157619014, 1.9118856600722365, 4.183466846625902, 0.2356144957972702, 4.419109131927811, 0.5769230769230769]"
External C,train,D06P_POS__F83,D06P_POS/D06P_POS__F83.png,D06P_POS,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,positive,DG12,0,0,[],"[1.1810888554922874, 0.2703171159974366, 0.4209059224467577, -0.1806967917803584, 0.8102678327003093, -1.656398456662107, 0.7923306493681981, 2.2195859680537784, -1.0190739485296805, 5.29801382637665, 0.078998597407761, 5.1624300533985705, 1.170731707317073]"
External C,train,D06P_POS__F830,D06P_POS/D06P_POS__F830.png,D06P_POS,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,positive,DG12,1,1,"[[227.1181950784173, 84.3599033816425, 272.3033707865169, 403.75925925925924]]","[2.749969403628917, 1.604807354071406, 2.868372050514233, 0.4324217606614973, 0.1709112761931634, -2.046214921226725, 0.220889209218857, 3.0906236589039344, 1.7144535504547889, 3.146241939827316, 0.4714454837659448, 2.786038275417348, 0.6153846153846154]"
External C,train,D06P_POS__F833,D06P_POS/D06P_POS__F833.png,D06P_POS,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,positive,DG12,1,3,"[[322.3033707865168, 368.5445445950127, 346.4606741573034, 403.75925925925924], [148.70786516853929, 84.35990338164248, 224.5402419581101, 403.75925925925924], [224.5402419581101, 268.9543436150849, 271.7679558011048, 403.75925925925924]]","[3.056570091090394, 1.5732093656485373, 3.399570238507874, 0.4630433211527019, 0.1382030880546645, -1.843730229666292, 0.2308544735305131, 2.757142641871205, 2.125675957339265, 3.4573640700747776, 0.4722072137772878, 4.103909910282364, 0.3846153846153846]"
External C,train,D06P_POS__F834,D06P_POS/D06P_POS__F834.png,D06P_POS,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,positive,DG12,1,3,"[[74.55056179775265, 84.35990338164248, 142.30663820231524, 403.75925925925924], [240.28089887640448, 368.5445445950127, 262.19101123595505, 403.75925925925924], [142.30663820231524, 268.9543436150849, 194.2134831460673, 403.75925925925924]]","[2.3693580523808206, 1.4512727585888008, 2.7859554132351727, 0.3462145255929109, 0.2407249807397347, -1.2916269298779168, 0.3036189752911795, 2.2889637222508727, 1.3219063596569034, 2.310917915615062, 0.7296295756604995, 2.0930692077718898, 0.5714285714285714]"
External C,train,D06P_POS__F837,D06P_POS/D06P_POS__F837.png,D06P_POS,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,positive,DG12,1,4,"[[232.25346194218946, 84.35990338164248, 275.67415730337075, 403.75925925925924], [206.59631262027446, 385.9662796547992, 232.25346194218946, 403.75925925925924], [124.00032860899148, 353.0376293333002, 171.36022860899146, 403.75925925925924], [49.29294183375743, 295.08102789372805, 124.00032860899148, 403.75925925925924]]","[3.712795051386195, 2.898539309642614, 1.449176177319384, 0.7694394525206112, 0.081228294133494, -1.0617158731459426, 0.522482958273419, 1.6466445892108823, 3.3316176545033835, 1.9075107002398968, 0.921333747822066, 2.40828578230083, 0.4814814814814814]"
External C,train,D06P_POS__F839,D06P_POS/D06P_POS__F839.png,D06P_POS,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,positive,DG12,1,3,"[[313.45804320349765, 383.9211351738485, 330.16853932584286, 403.75925925925924], [241.38121546961338, 272.67714829376564, 268.9364682034977, 403.75925925925924], [268.9364682034977, 84.35990338164251, 313.45804320349765, 403.75925925925924]]","[3.359247099457986, 1.9490552109728083, 2.220586674901812, 0.576764958752093, 0.1126132896623472, -1.2516136444079946, 0.4042796754968374, 1.9488067037288603, 2.5056633347699555, 2.5274996089874047, 0.7972536786127415, 2.8433019459701496, 0.9523809523809524]"
External C,train,D06P_POS__F84,D06P_POS/D06P_POS__F84.png,D06P_POS,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,positive,DG12,0,0,[],"[1.8704531798233268, 1.5608433344729076, 1.7987772419253236, 0.2921989421615826, 0.2614182122505265, -3.458565413125977, -0.1873111336980466, 3.616689920146179, 1.1171001796520823, 6.218503595097006, 0.0335578058302447, 3.3410844235915973, 1.1493212669683257]"
External C,train,D06P_POS__F843,D06P_POS/D06P_POS__F843.png,D06P_POS,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,positive,DG12,1,2,"[[176.87690111117993, 356.20133390172936, 196.46067415730326, 403.75925925925924], [227.43869886398915, 84.35990338164251, 300.95505617977517, 403.75925925925924]]","[4.0925029857296, 2.4354038353523104, 2.0149089878320723, 0.7390537874933457, 0.0780494135020858, -2.2246385628434058, 0.2394907941589661, 2.9630011717341147, 3.0341985039865453, 3.397706701257293, 0.4172963302155201, 2.635165169962933, 0.0925925925925925]"
External C,train,D06P_POS__F844,D06P_POS/D06P_POS__F844.png,D06P_POS,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,positive,DG12,1,4,"[[241.26254295532632, 84.35990338164251, 289.71910112359546, 403.75925925925924], [224.59587628872634, 361.2599902557067, 241.26254295532632, 403.75925925925924], [203.1603451486746, 330.3034466061763, 224.59587628872634, 403.75925925925924], [367.7670867217082, 366.4806743309606, 421.74157303370777, 403.75925925925924]]","[3.1550118257263606, 1.3347665412338123, 1.8445157633025528, 0.4159080974272562, 0.134515204963721, -1.3151320399168185, 0.5272987649389196, 1.9832745364510351, 2.051519346872176, 3.4226721938572027, 0.5592220111855257, 4.070656113151928, 0.5714285714285714]"
External C,train,D06P_POS__F846,D06P_POS/D06P_POS__F846.png,D06P_POS,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,positive,DG12,1,3,"[[167.2425352287541, 182.6145400763584, 234.69811320754707, 403.7592592592593], [234.69811320754707, 84.35990338164248, 298.1460674157305, 403.7592592592593], [99.82680489167552, 248.7278574851986, 136.34831460674152, 403.7592592592593]]","[2.8156655381341475, 1.7075986117938948, 2.062001171604812, 0.4629985983669665, 0.1572123224941414, -2.348852604539057, 0.1710350264471567, 3.4300055652538264, 1.854283562469724, 3.445863758491238, 0.355789859503283, 3.5549417725493333, 0.3235294117647059]"
External C,train,D06P_POS__F847,D06P_POS/D06P_POS__F847.png,D06P_POS,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,positive,DG12,1,1,"[[224.8347709474484, 84.35990338164248, 263.314606741573, 403.75925925925924]]","[3.203385304676891, 1.7881681902018862, 1.57374781049154, 0.5268683614235715, 0.1117032958327129, -1.2468669237163208, 0.8813865680599811, 1.8873958861947704, 2.1293592393140166, 3.4600474283563427, 0.5294084892650768, 2.7651679089330785, 0.7297297297297297]"
External C,train,D06P_POS__F848,D06P_POS/D06P_POS__F848.png,D06P_POS,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,positive,DG12,1,1,"[[241.61882707693294, 84.3599033816425, 300.3932584269663, 403.75925925925924]]","[3.095493980741604, 1.8332188864526509, 2.074137187586796, 0.5234029281107216, 0.1275348581620439, -1.974062614326884, 0.2749546309605646, 2.9013039429194185, 2.2532244963441554, 3.3792462620090804, 0.4170383219696649, 3.246187578481875, 0.4705882352941176]"
External C,train,D06P_POS__F852,D06P_POS/D06P_POS__F852.png,D06P_POS,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,positive,DG12,1,2,"[[232.32937409201682, 84.3599033816425, 296.4606741573033, 403.75925925925924], [162.66645274370228, 290.27875345683503, 198.1460674157305, 403.75925925925924]]","[4.601713557381047, 2.475935228706637, 1.8947999554773067, 0.7921655421443955, 0.0563871789189395, -2.0190035084231, 0.2972820426133822, 2.5940683902926884, 3.5458758208992465, 3.5380510584421576, 0.4441551653856836, 2.6929998983312053, 0.2280701754385964]"
External C,train,D06P_POS__F856,D06P_POS/D06P_POS__F856.png,D06P_POS,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,positive,DG12,1,1,"[[229.57767889454587, 84.35990338164251, 280.7303370786517, 403.75925925925924]]","[2.788024152347055, 1.665684063586638, 2.548289156674086, 0.4505545008648394, 0.1667865230001904, -2.160788182478341, 0.4036559581882888, 3.135875912582016, 1.662723772813309, 3.3289782582244354, 0.3527479624661959, 2.425043758820658, 0.1212121212121212]"
External C,train,D06P_POS__F859,D06P_POS/D06P_POS__F859.png,D06P_POS,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,positive,DG12,1,1,"[[228.03009687500028, 84.35990338164248, 299.73879895833386, 403.75925925925924]]","[2.896473604055573, 1.7460658043138255, 2.202537009042931, 0.4812586603217423, 0.1418138186859842, -1.5849672547128744, 0.3031459180710405, 2.5196750298831447, 2.1588703149679933, 2.96521855521532, 0.5495124131926225, 3.7622673906514943, 0.1739130434782608]"
External C,train,D06P_POS__F860,D06P_POS/D06P_POS__F860.png,D06P_POS,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,positive,DG12,1,1,"[[233.39651163723266, 84.35990338164247, 284.10112359550556, 403.75925925925924]]","[2.8495496178087065, 1.8834508376456192, 3.105664883192851, 0.5029039411760635, 0.1441781425595016, -2.3190350848709067, 0.3385943482955849, 3.363326346138709, 1.9784301711199896, 3.354102521083456, 0.3607489269740058, 2.5663785011876, 0.3076923076923077]"
External C,train,D06P_POS__F862,D06P_POS/D06P_POS__F862.png,D06P_POS,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,positive,DG12,1,3,"[[215.56179775280904, 84.35990338164248, 269.1044484007417, 403.75925925925924], [313.626023400742, 203.8060523481933, 347.0224719101122, 403.75925925925924], [269.1044484007417, 355.2954839898906, 313.626023400742, 403.75925925925924]]","[3.3508377943343906, 1.6852875359647626, 1.974721766373864, 0.5216038612439423, 0.1105730432942992, -2.193741034164633, 0.1764357696821892, 3.116288160865796, 2.4707711856459813, 4.02908294459734, 0.3798943689974697, 4.515311532225104, 0.8]"
External C,train,D06P_POS__F865,D06P_POS/D06P_POS__F865.png,D06P_POS,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,positive,DG12,1,1,"[[249.15223720657417, 84.35990338164248, 304.38496496289196, 403.75925925925924]]","[3.281885270504572, 1.5243843938997694, 1.087450233855216, 0.4773278348547919, 0.0833407763312619, -1.0710955841800989, 0.7524213011874772, 1.6368514591381162, 1.9211320120585893, 3.1764964177480586, 0.6820483556901081, 3.396240625180289, 0.625]"
External C,train,D06P_POS__F867,D06P_POS/D06P_POS__F867.png,D06P_POS,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,positive,DG12,1,3,"[[264.5245090015701, 84.35990338164247, 302.15469613259654, 403.75925925925924], [224.09895089701425, 379.44120260642404, 264.5245090015701, 403.75925925925924], [165.67198460487927, 379.60059888967487, 191.40449438202234, 403.75925925925924]]","[2.3638664936530014, 0.8657121934314456, 1.1200451461287344, 0.1827609294279641, 0.2538410648183541, -1.1411347216837444, 0.4278485984511289, 1.23007194796694, 0.7600739634629304, 3.0351991735229142, 0.4117624497119015, 3.085055102756477, 0.7692307692307693]"
External C,train,D06P_POS__F868,D06P_POS/D06P_POS__F868.png,D06P_POS,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,positive,DG12,1,3,"[[244.6683436852333, 84.35990338164247, 280.60773480663, 403.75925925925924], [142.81307217939883, 379.60059888967487, 168.93258426966298, 403.75925925925924], [203.48722948276972, 379.44120260642404, 244.6683436852333, 403.75925925925924]]","[3.808282401172608, 2.0704379651160094, 1.530824450750888, 0.6476182697741829, 0.0782402477806785, -1.5650803911308993, 0.4127664033805678, 2.208387884020409, 3.1005851370311723, 3.435896285223622, 0.5849437249382828, 3.836146878358881, 0.7777777777777778]"
External C,train,D06P_POS__F869,D06P_POS/D06P_POS__F869.png,D06P_POS,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,positive,DG12,1,1,"[[240.3155171426044, 84.3599033816425, 277.3595505617977, 403.75925925925924]]","[2.683134510513895, 1.7230794900179904, 2.551872114603276, 0.4489577085863757, 0.1778302276329815, -1.417417258184136, 0.2612383084639245, 2.422528188044529, 1.8437209267881425, 2.385947740995394, 0.7059961728747968, 3.124843548509147, 0.4117647058823529]"
External C,train,D06P_POS__F870,D06P_POS/D06P_POS__F870.png,D06P_POS,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,positive,DG12,1,2,"[[167.98435657086097, 356.1495823431937, 204.8876404494382, 403.75925925925924], [245.51244645850153, 84.3599033816425, 308.82022471910113, 403.75925925925924]]","[2.6607705401559207, 1.6287458713383465, 2.6366143009375027, 0.4260001386505627, 0.1771209841536729, -1.8400265822992488, 0.1762755133928744, 2.9378412371899687, 1.7661841687448718, 2.9398047968414835, 0.5068499703258214, 3.749902506162897, 0.0909090909090909]"
External C,train,D06P_POS__F876,D06P_POS/D06P_POS__F876.png,D06P_POS,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,positive,DG12,1,3,"[[219.33763734558337, 295.7162342783244, 234.63770846567687, 403.7592592592593], [274.39381712086436, 84.35990338164248, 300.3932584269662, 403.7592592592593], [234.63770846567687, 150.31559976434175, 260.5056179775281, 403.7592592592593]]","[1.930325703156254, 1.0216639781261372, 1.1107795676072103, 0.1720398860727088, 0.3087189639708362, -0.9146077532950306, 0.5781854228687738, 1.8600710495997783, 0.8188799174217474, 2.589491737769243, 0.7128219018668083, 2.5503407095463886, 0.5454545454545454]"
External C,train,D06P_POS__F877,D06P_POS/D06P_POS__F877.png,D06P_POS,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,positive,DG12,1,3,"[[244.14985411881543, 84.35990338164248, 270.05617977528107, 403.7592592592593], [200.42034462061133, 150.31559976434175, 231.29213483146057, 403.7592592592593], [188.53187659072583, 295.83741479384264, 200.42034462061133, 403.7592592592593]]","[2.6019578629817244, 1.0725388555309852, 1.727761348133502, 0.2776895236842908, 0.2070131250204335, -1.063647225389485, 0.5113015252053845, 1.787099431510132, 1.481993041010313, 2.891984744144237, 0.6846427340242806, 3.334679141051595, 0.7692307692307693]"
External C,train,D06P_POS__F878,D06P_POS/D06P_POS__F878.png,D06P_POS,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,positive,DG12,1,2,"[[200.39325842696644, 276.08273137454233, 303.61191254975654, 403.75925925925924], [80.46927921635472, 84.35990338164248, 166.2923125497564, 403.75925925925924]]","[3.6609743142210913, 2.099076847608478, 2.5210345423791125, 0.6377231462238507, 0.0935924546239603, -2.3901018333530586, 0.1620554478512716, 3.280621760047429, 2.693747493514989, 3.754674535336238, 0.3697359130860456, 3.9617768143255967, 0.5510204081632653]"
External C,train,D06P_POS__F880,D06P_POS/D06P_POS__F880.png,D06P_POS,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,positive,DG12,1,2,"[[161.8445894926271, 352.0974030527027, 210.57094050026924, 403.75925925925924], [210.57094050026924, 84.35990338164251, 310.50561797752806, 403.75925925925924]]","[2.9474404757617934, 1.7706172003717946, 1.695461860548484, 0.4926758123070948, 0.172788314574196, -2.12733813566566, 0.3636589019762621, 3.050728995059954, 1.752816476783405, 3.5313995596956933, 0.3250039499895955, 3.4477309221191605, 0.3]"
External C,train,D06P_POS__F881,D06P_POS/D06P_POS__F881.png,D06P_POS,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,positive,DG12,1,2,"[[402.8447979981842, 342.3346236470992, 439.71910112359564, 403.75925925925924], [240.48524743638643, 84.35990338164248, 288.59550561797755, 403.75925925925924]]","[3.188651930742388, 1.856666169511077, 2.4281753508389814, 0.5390925518502915, 0.1305409429765408, -2.054152781317495, 0.228924412603888, 2.973837582664886, 2.0986960793259035, 3.088118114025555, 0.4613508110770381, 2.403917277291338, 0.1290322580645161]"
External C,train,D06P_POS__F883,D06P_POS/D06P_POS__F883.png,D06P_POS,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,positive,DG12,1,2,"[[228.2131673981746, 84.35990338164248, 298.7078651685393, 403.7592592592593], [164.73002133075903, 361.5052210827943, 194.21348314606738, 403.7592592592593]]","[2.3364485498879786, 1.4049383184293345, 2.330442645134107, 0.3306740788909486, 0.2101041080249135, -2.183938665680809, 0.5817737379962753, 3.237552193266495, 1.314423962489641, 3.856564195149877, 0.2528146074392008, 3.180841202765122, 0.3243243243243243]"
External C,train,D06P_POS__F886,D06P_POS/D06P_POS__F886.png,D06P_POS,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,positive,DG12,1,1,"[[207.80730091292156, 84.35990338164248, 293.65168539325856, 403.75925925925924]]","[2.465233038359298, 1.3652298463304129, 2.2642125570651213, 0.3390149122775476, 0.214081726052905, -2.5106310117781647, 0.2393029330418463, 3.6656699998586793, 1.3515679518923376, 3.720080049072318, 0.2910406481418614, 4.050970503935262, 0.1290322580645161]"
