assigned_split,original_split,sample_id,image_path,source_file,study_id,project_id,instrument_id,instrument_family,column_id,chromatography_type,polarity,domain_id,seed_label,true_box_count,boxes_json,attributes_json
External A,train,HetCD_mixneg__F20701,HetCD_mixneg/HetCD_mixneg__F20701.png,HetCD_mixneg,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,negative,DG07,1,2,"[[220.6179775280901, 174.28152623133943, 274.55056179775283, 403.75925925925924], [110.50561797752813, 84.35990338164248, 138.5955056179774, 403.75925925925924]]","[1.061987397382032, 0.3283838139619469, 0.9670324284925762, -0.1711019280006361, 0.7527524899787638, -0.6596402858953911, 0.8543362776458161, 1.0250777188126343, -0.622954913783521, 2.91402925340978, 0.3282036523179552, 3.0, 1.0]"
External A,train,HetCD_mixneg__F20789,HetCD_mixneg/HetCD_mixneg__F20789.png,HetCD_mixneg,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,negative,DG07,0,0,[],"[2.883065307111292, 1.1217864042302337, 0.2418600537278883, 0.3257396760845074, 0.0194110972369775, -0.4124577592540856, 0.9130677493984634, 0.7291957160914537, 0.7853230582362614, 5.619128916206072, 1.2163210915421865, 3.813719704334805, 1.196078431372549]"
External A,train,HetCD_mixneg__F20816,HetCD_mixneg/HetCD_mixneg__F20816.png,HetCD_mixneg,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,negative,DG07,1,2,"[[226.84927421158687, 84.35990338164251, 383.7782202115873, 403.75925925925924], [162.7528089887639, 84.80557945751815, 226.84927421158687, 403.75925925925924]]","[2.294870373818249, 0.7966415198586861, 1.8513718549382967, 0.1504784365738451, 0.2956929428825888, -1.7011728284661465, 1.01244066095394, 2.4332497030006195, 0.9228257356336326, 5.206406603064339, 0.1573559653903578, 5.403856189774727, 1.2]"
External A,train,HetCD_mixneg__F20848,HetCD_mixneg/HetCD_mixneg__F20848.png,HetCD_mixneg,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,negative,DG07,1,1,"[[245.89887640449433, 84.35990338164248, 268.370786516854, 403.75925925925924]]","[1.1089071681623883, 1.003153711017606, 0.9285539424857732, 0.0237470556131757, 0.4822618896086257, -0.4503560030022887, 0.701378746257243, 1.5484876891284112, 0.0325173841054606, 0.9977202901215416, 0.7041347803053748, 1.5, 0.25]"
External A,train,HetCD_mixneg__F20887,HetCD_mixneg/HetCD_mixneg__F20887.png,HetCD_mixneg,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,negative,DG07,0,1,"[[96.46067415730329, 251.27594742025263, 115.56179775280924, 403.75925925925924]]","[1.7493441844710838, 0.687110970184413, 0.4500462411961686, 0.041786052727027, 0.1858032049654415, -0.0691183474892553, 0.7890373479539015, 0.2164608044031908, 0.3116165585240095, 2.881630194880401, 1.0421163492469585, 3.121928094887362, 1.4]"
External A,train,HetCD_mixneg__F20949,HetCD_mixneg/HetCD_mixneg__F20949.png,HetCD_mixneg,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,negative,DG07,1,1,"[[234.10112359550553, 84.3599033816425, 270.0561797752809, 403.75925925925924]]","[1.4988554203857436, 0.5494264728642841, 0.7109919252131477, -0.0401216446529809, 0.3558593454106871, -0.4119141515137719, 0.9552629836229768, 0.9080431832316344, -0.1215234915880728, 3.542161371610569, 0.6043054583182658, 3.6644977792004623, 1.0]"
External A,train,HetCD_mixneg__F20958,HetCD_mixneg/HetCD_mixneg__F20958.png,HetCD_mixneg,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,negative,DG07,0,0,[],"[2.212765696842949, 1.1527452843765378, 0.4461077621860499, 0.2492907388182988, 0.18040295445566, -0.1533916958657254, 0.876374139896016, 0.5445287350331365, 0.9079419659019404, 3.1635444223993963, 1.3504639490717665, 2.7463840917077524, 1.263157894736842]"
External A,train,HetCD_mixneg__F20977,HetCD_mixneg/HetCD_mixneg__F20977.png,HetCD_mixneg,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,negative,DG07,0,0,[],"[1.952724526096958, 0.6025925637790267, 0.5513026073086328, 0.0367680386121006, 0.1611229801791465, -0.4489266044835662, 1.0797927252249906, 0.8537175381354131, -0.104300543863957, 5.422847357981295, 0.5080474848077297, 5.1171901678340985, 1.309090909090909]"
External A,train,HetCD_mixneg__F20988,HetCD_mixneg/HetCD_mixneg__F20988.png,HetCD_mixneg,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,negative,DG07,1,3,"[[230.16853932584263, 316.26002201953577, 273.9887640449438, 403.75925925925924], [75.67415730337046, 84.35990338164248, 130.16853932584286, 403.75925925925924], [333.53932584269694, 364.2647930354152, 362.1910112359552, 403.75925925925924]]","[1.9005403217591568, 1.2946170723935, 1.373790438016466, 0.2381053372733494, 0.2823914198426179, -1.291380857676612, 0.5442268819489053, 2.372835339191087, 1.0235481360078102, 2.613570696364161, 0.4943531353316629, 2.306890595608519, 0.2666666666666666]"
External A,train,HetCD_mixneg__F21017,HetCD_mixneg/HetCD_mixneg__F21017.png,HetCD_mixneg,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,negative,DG07,0,0,[],"[1.7362353902655072, 0.7440801375130424, 0.7136176139815202, 0.0591653407329418, 0.2666571310363055, -0.5572508855668329, 1.1265534888654796, 1.1802006806273169, 0.1198989811147119, 4.529401488650634, 0.5236568967389144, 4.388288529831084, 0.9696969696969696]"
External A,train,HetCD_mixneg__F21074,HetCD_mixneg/HetCD_mixneg__F21074.png,HetCD_mixneg,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,negative,DG07,0,0,[],"[1.7789046547336032, 0.6836724258043017, 0.7926163260275635, 0.0445766151781182, 0.3228007094183185, -0.4156101086253491, 0.7759391261223022, 0.8071956459987694, -0.0733395992719119, 3.451702830182718, 0.7047634453375622, 3.5898980954642865, 1.2]"
External A,train,HetCD_mixneg__F21088,HetCD_mixneg/HetCD_mixneg__F21088.png,HetCD_mixneg,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,negative,DG07,1,2,"[[231.29213483146057, 202.3481593239046, 283.53932584269637, 403.75925925925924], [80.73033707865193, 84.35990338164248, 124.55056179775315, 403.75925925925924]]","[2.213897786631078, 1.276419004603227, 2.216261867424401, 0.281699215397611, 0.2645362113616498, -1.743901341612352, 0.2129924817211665, 2.911656102734907, 1.1259950098422822, 2.788399644729082, 0.5101148278806571, 2.771782221599798, 0.25]"
External A,train,HetCD_mixneg__F21142,HetCD_mixneg/HetCD_mixneg__F21142.png,HetCD_mixneg,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,negative,DG07,0,0,[],"[2.190621081500717, 1.0477867057312846, 0.2513372944691215, 0.2168654432720194, 0.0164645379183348, -0.296685464922958, 0.9643630149963922, 0.7962630912899497, 0.6085555106220861, 5.127219384742235, 1.0211423676107652, 3.823321585803, 1.1323529411764706]"
External A,train,HetCD_mixneg__F21194,HetCD_mixneg/HetCD_mixneg__F21194.png,HetCD_mixneg,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,negative,DG07,0,0,[],"[1.6924581612324845, 0.890682465699684, 0.5845850168071505, 0.0982010403884246, 0.1632652342600292, -0.2260954721381693, 0.8322082190901824, 0.6043040791035135, 0.0029704129605322, 2.7764154623350734, 1.2065889569234354, 2.617492461184755, 1.0]"
External A,train,HetCD_mixneg__F21200,HetCD_mixneg/HetCD_mixneg__F21200.png,HetCD_mixneg,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,negative,DG07,1,2,"[[214.99999999999994, 287.57465245952835, 274.55056179775295, 403.75925925925924], [118.37078651685378, 84.3599033816425, 186.9101123595503, 403.75925925925924]]","[2.537017688541551, 1.525384936215838, 2.4032346835146328, 0.3864925951096685, 0.2146644628114789, -1.538772945543694, 0.6929772500865046, 2.410507896225923, 1.3004528099388677, 3.199344778478859, 0.378936403810524, 2.254252482727041, 0.4285714285714285]"
External A,train,HetCD_mixneg__F21220,HetCD_mixneg/HetCD_mixneg__F21220.png,HetCD_mixneg,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,negative,DG07,1,1,"[[236.34831460674135, 84.35990338164251, 274.55056179775255, 403.75925925925924]]","[1.929404614364048, 1.3383990591796309, 1.5550996520676577, 0.2531335723020926, 0.3722900853344649, -0.749901644669158, 0.881608693869455, 1.641692120838237, 0.8177674371800251, 2.552137279243848, 0.5566904596277916, 1.9237949406953985, 0.75]"
External A,train,HetCD_mixneg__F21361,HetCD_mixneg/HetCD_mixneg__F21361.png,HetCD_mixneg,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,negative,DG07,0,0,[],"[2.4640317835243595, 1.1290607405508937, 0.5349798896462071, 0.2766963001152274, 0.1538468110456464, -0.4899250929699066, 0.6692570376810161, 1.0981690429736046, 1.0400545330640147, 3.145075528711262, 1.0548051567941, 2.836591668108979, 0.7777777777777778]"
External A,train,HetCD_mixneg__F21415,HetCD_mixneg/HetCD_mixneg__F21415.png,HetCD_mixneg,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,negative,DG07,1,1,"[[227.921348314607, 84.35990338164245, 307.6966292134831, 403.75925925925924]]","[2.2238576335968707, 1.061423259369772, 1.1566542430916704, 0.2253679873697497, 0.1689814879480852, -0.9561352254241636, 0.9547543824512236, 1.7077628434160343, 0.7896776841117941, 4.258496099162405, 0.4591515500636131, 3.8336551032246953, 1.1111111111111112]"
External A,train,HetCD_mixneg__F2190,HetCD_mixneg/HetCD_mixneg__F2190.png,HetCD_mixneg,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,negative,DG07,1,1,"[[220.6179775280898, 84.3599033816425, 294.21348314606735, 403.75925925925924]]","[2.8979721648901533, 1.362323871562905, 1.493897034112691, 0.3933976466396313, 0.234743161392873, -2.114984770605949, 0.9329396227826988, 2.934891774980506, 1.1837279978008477, 5.777589509422759, 0.1674290013320773, 4.89547355741658, 1.0769230769230769]"
External A,train,HetCD_mixneg__F2196,HetCD_mixneg/HetCD_mixneg__F2196.png,HetCD_mixneg,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,negative,DG07,0,0,[],"[4.533657893266398, 0.7443504963261101, 0.2940230446441376, 0.3399113811746218, 0.006318007917981, -1.0190287637010158, 0.9320548288555356, 1.085209451519183, 1.5542534491269269, 8.424167834353236, 0.5514706274129296, 6.142568093655615, 1.343680709534368]"
External A,train,HetCD_mixneg__F2203,HetCD_mixneg/HetCD_mixneg__F2203.png,HetCD_mixneg,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,negative,DG07,0,0,[],"[2.636387927981571, 1.081971651789072, 0.4027697165814942, 0.2847123136693764, 0.0329787964281868, -0.291726081152811, 0.8338405063040302, 0.540640288432953, 0.6782028063250043, 4.390171916366472, 1.190000002876069, 3.031065838876111, 1.1162790697674418]"
External A,train,HetCD_mixneg__F2291,HetCD_mixneg/HetCD_mixneg__F2291.png,HetCD_mixneg,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,negative,DG07,0,0,[],"[3.992328584188157, 0.6193060569220394, 0.2513996641530097, 0.2396089161236663, 0.0096858789248036, -0.8979866760493359, 0.7941886024533998, 0.97153538420525, 0.6283453879011532, 7.658064391667903, 0.5532426064756711, 5.860322882414461, 1.1007751937984496]"
External A,train,HetCD_mixneg__F2316,HetCD_mixneg/HetCD_mixneg__F2316.png,HetCD_mixneg,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,negative,DG07,0,0,[],"[1.9131651369826808, 0.4584681169440556, 0.1415350085555323, -0.0275367515102, 0.0394932743266809, -0.4325903981890169, 0.7787670735259822, 0.6185577410153975, 0.1728417155109662, 5.88238226491847, 0.5215722915556369, 5.627579346565622, 1.3333333333333333]"
External A,train,HetCD_mixneg__F2362,HetCD_mixneg/HetCD_mixneg__F2362.png,HetCD_mixneg,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,negative,DG07,0,0,[],"[3.4551077872804545, 0.7673874326785745, 0.2338489856369764, 0.2614301642224593, 0.0058918483408731, -0.5942415040665772, 0.8951398702880595, 0.6908825884680504, 0.4568261820544959, 7.271954248417938, 0.7732137374205448, 5.35433199371816, 1.263157894736842]"
External A,train,HetCD_mixneg__F2413,HetCD_mixneg/HetCD_mixneg__F2413.png,HetCD_mixneg,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,negative,DG07,0,0,[],"[2.116540626262098, 1.0552007736950175, 0.6052622867625848, 0.2086261215778652, 0.1531523802722286, -0.1970598484278104, 0.6663302586363304, 0.5676285968764606, 0.4038691671821227, 3.1331205237561126, 1.4027445117182913, 2.473851389610045, 1.1111111111111112]"
External A,train,HetCD_mixneg__F2426,HetCD_mixneg/HetCD_mixneg__F2426.png,HetCD_mixneg,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,negative,DG07,0,0,[],"[3.1082319997790173, 0.8538292255252803, 0.2388357519430111, 0.2617265810464133, 0.0090436111206658, -0.4746312977998513, 0.8950576049248812, 0.6250275664998296, 0.2425903332483397, 6.496339196235365, 0.9686182428261452, 4.647098469793855, 1.3243243243243243]"
External A,train,HetCD_mixneg__F2451,HetCD_mixneg/HetCD_mixneg__F2451.png,HetCD_mixneg,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,negative,DG07,0,0,[],"[2.818026709366409, 0.6243401723485511, 0.2339594756711059, 0.1397858102933457, 0.0299764586267717, -0.5267861770184693, 0.8463879918631879, 0.6821767666848468, 0.0251682089873569, 6.3457019065632405, 0.7125144482768173, 5.671295279529675, 1.3904761904761904]"
External A,train,HetCD_mixneg__F2459,HetCD_mixneg/HetCD_mixneg__F2459.png,HetCD_mixneg,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,negative,DG07,0,0,[],"[2.5288095728870017, 0.7075151345955762, 0.4950576909910531, 0.1444451524364949, 0.0492615673855398, -0.4811047307578059, 0.6106822528529553, 0.7006258990067032, 0.2672695975722444, 4.3710233258482285, 0.6786462091713479, 4.18034360014815, 1.0344827586206895]"
External A,train,HetCD_mixneg__F248,HetCD_mixneg/HetCD_mixneg__F248.png,HetCD_mixneg,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,negative,DG07,0,0,[],"[2.9779948846996085, 0.6153328457065013, 0.5760715137988189, 0.1511334934105385, 0.0521000739113021, -0.7054669330387955, 1.0390600533955132, 0.9316632270011528, 0.7401723648600392, 7.80008521848633, 0.5704349262465505, 6.51630794605216, 1.3284671532846717]"
External A,train,HetCD_mixneg__F2502,HetCD_mixneg/HetCD_mixneg__F2502.png,HetCD_mixneg,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,negative,DG07,0,0,[],"[2.526554314534117, 0.9970523168916224, 0.2941587194122191, 0.2454024556848904, 0.0202989259773069, -0.3066590442389773, 0.804777290027048, 0.6157117542244672, 0.4372949537905184, 5.1423592564651255, 1.0910185596248911, 3.719720267050973, 1.3134328358208955]"
External A,train,HetCD_mixneg__F2517,HetCD_mixneg/HetCD_mixneg__F2517.png,HetCD_mixneg,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,negative,DG07,0,0,[],"[2.1427972095837817, 1.0624166673199005, 0.4863413754775276, 0.2143859384839175, 0.1144900139722198, -0.1704534755024194, 0.9697234738595222, 0.5497425149991375, 0.4275094041247232, 3.279133939198571, 1.1813514266618357, 2.560964047443681, 1.2]"
External A,train,HetCD_mixneg__F2535,HetCD_mixneg/HetCD_mixneg__F2535.png,HetCD_mixneg,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,negative,DG07,0,0,[],"[3.3245111008339783, 0.6522680552936311, 0.2984402938455402, 0.1998199314554637, 0.010017648078844, -0.5875829596021562, 0.8418108774910076, 0.6402073272023804, 0.4163852865645728, 6.527483538691524, 0.6882196706875126, 5.468260936501883, 1.322314049586777]"
External A,train,HetCD_mixneg__F2546,HetCD_mixneg/HetCD_mixneg__F2546.png,HetCD_mixneg,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,negative,DG07,0,0,[],"[3.963519661279749, 0.8538480115638711, 0.2912796145870853, 0.3408646593794954, 0.0069142267229649, -0.6299325737722036, 0.7098014508460436, 0.599976612971515, 0.4090252084824722, 6.771983670071388, 0.9331812256528492, 4.669529317763913, 1.2696629213483146]"
External A,train,HetCD_mixneg__F2580,HetCD_mixneg/HetCD_mixneg__F2580.png,HetCD_mixneg,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,negative,DG07,0,0,[],"[1.9463730819721403, 0.9462277985273316, 0.4803308916837668, 0.1525501139251023, 0.1080024818923511, -0.2278356993580383, 0.5836311806720325, 0.6787815099447421, 0.2062163702778043, 3.124891002013178, 1.1567381941581494, 2.771782221599798, 1.0]"
External A,train,HetCD_mixneg__F2618,HetCD_mixneg/HetCD_mixneg__F2618.png,HetCD_mixneg,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,negative,DG07,0,0,[],"[1.6819613194550938, 1.0909208364217449, 0.4159183366030882, 0.1515057030136287, 0.0516506181851567, 0.1240787504422347, 0.8220260280857115, 0.187875803584776, 0.3157249394822277, 2.978321803103672, 1.5050662545497868, 2.409267252251468, 1.4705882352941178]"
External A,train,HetCD_mixneg__F2713,HetCD_mixneg/HetCD_mixneg__F2713.png,HetCD_mixneg,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,negative,DG07,0,0,[],"[4.037541470422176, 0.890516852421469, 0.4626133383556755, 0.3613026539767309, 0.0305156934423123, -0.6993943132227322, 0.7293178342876657, 0.7367397692966072, 0.7470093295590264, 5.813487567257097, 0.8968229391684786, 4.324376220321409, 1.1827956989247312]"
External A,train,HetCD_mixneg__F2755,HetCD_mixneg/HetCD_mixneg__F2755.png,HetCD_mixneg,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,negative,DG07,1,2,"[[230.81349852633363, 84.35990338164248, 263.314606741573, 403.75925925925924], [217.80898876404498, 249.16796897712578, 230.81349852633363, 403.75925925925924]]","[6.825373179791228, 1.812189835014355, 1.1352010037408644, 0.8250647661415301, 0.0765180385613671, -1.4237256703155934, 0.6603185564577299, 1.383253280763632, 4.385913313810348, 5.612436436665042, 0.9136939813407108, 4.408010805985613, 1.3949579831932772]"
External A,train,HetCD_mixneg__F2782,HetCD_mixneg/HetCD_mixneg__F2782.png,HetCD_mixneg,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,negative,DG07,0,0,[],"[2.12970962619385, 0.8751797002346001, 0.6357674434574372, 0.1559246134796183, 0.2249718736376177, -1.199152292986673, 0.9302736767458528, 1.9670023959207, 0.5391773555830194, 5.729848649655181, 0.3411321320023895, 5.357552004618085, 1.048780487804878]"
