assigned_split,original_split,sample_id,image_path,source_file,study_id,project_id,instrument_id,instrument_family,column_id,chromatography_type,polarity,domain_id,seed_label,true_box_count,boxes_json,attributes_json
External B,train,Sphingolipid-BTSPT-OMV_1__F115,Sphingolipid-BTSPT-OMV_1/Sphingolipid-BTSPT-OMV_1__F115.png,Sphingolipid-BTSPT-OMV_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,0,0,[],"[2.0467364154946583, 0.4858867316566097, 0.5911828267718287, -0.0011998597693581, 0.4065976759181798, -0.8072112509156834, 0.9661806425922268, 1.161054321108515, -0.3268595309652347, 4.297214756111968, 0.4309099724198423, 4.436605434317882, 1.0434782608695652]"
External B,train,Sphingolipid-BTSPT-OMV_1__F116,Sphingolipid-BTSPT-OMV_1/Sphingolipid-BTSPT-OMV_1__F116.png,Sphingolipid-BTSPT-OMV_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,1,1,"[[244.77528089887642, 84.35990338164248, 261.39725544660917, 403.75925925925924]]","[2.200636207170788, 1.5353829983372482, 1.5022758966462044, 0.3403270396453952, 0.2602766654741891, -1.2526303169858573, 0.4276906416676556, 2.307906747622739, 1.2426159727062065, 2.2287076494105693, 0.6255456311450562, 1.6922718656836109, 0.2666666666666666]"
External B,train,Sphingolipid-BTSPT-OMV_1__F117,Sphingolipid-BTSPT-OMV_1/Sphingolipid-BTSPT-OMV_1__F117.png,Sphingolipid-BTSPT-OMV_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,1,1,"[[236.92102141112935, 84.35990338164248, 263.876404494382, 403.75925925925924]]","[1.6144032506820325, 0.8116518499732899, 0.615893469379601, 0.0626446581792707, 0.3069865360757702, -0.9419216262404368, 0.9238709903934318, 1.818101896337081, -0.0929938698121818, 3.84625041957312, 0.3995406202774211, 3.480083695187448, 0.6956521739130435]"
External B,train,Sphingolipid-BTSPT-OMV_1__F118,Sphingolipid-BTSPT-OMV_1/Sphingolipid-BTSPT-OMV_1__F118.png,Sphingolipid-BTSPT-OMV_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,1,1,"[[245.3370786516854, 84.3599033816425, 258.25842696629206, 403.75925925925924]]","[2.270957333182522, 1.651512557531604, 1.7127151771418292, 0.3757106572421615, 0.2654346596475378, -0.8271601004667372, 0.6673620562733092, 1.70422308371446, 1.3753785552686344, 1.9535020903009288, 0.7308483928260642, 1.4345491399952024, 0.2857142857142857]"
External B,train,Sphingolipid-BTSPT-OMV_1__F119,Sphingolipid-BTSPT-OMV_1/Sphingolipid-BTSPT-OMV_1__F119.png,Sphingolipid-BTSPT-OMV_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,1,1,"[[242.52808988764053, 84.35990338164248, 259.38202247191003, 403.75925925925924]]","[3.6258517291006616, 2.097102823627908, 1.7044473406396508, 0.6336594980337832, 0.1031740883379081, -1.2776678560543309, 0.6772338741227075, 1.846405934029532, 2.2976123034065306, 2.812876549738504, 0.8070084817728365, 1.4930089391424453, 0.3529411764705882]"
External B,train,Sphingolipid-BTSPT-OMV_1__F12,Sphingolipid-BTSPT-OMV_1/Sphingolipid-BTSPT-OMV_1__F12.png,Sphingolipid-BTSPT-OMV_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,0,0,[],"[1.983611269093322, 1.1957302222864714, 0.9296110411684738, 0.2268400466580955, 0.1937482571732556, -0.3997423709368208, 0.845618229422868, 1.0052121708590438, 0.8025904497282141, 2.250193966951381, 1.21288434422951, 2.049452072789394, 0.9090909090909092]"
External B,train,Sphingolipid-BTSPT-OMV_1__F120,Sphingolipid-BTSPT-OMV_1/Sphingolipid-BTSPT-OMV_1__F120.png,Sphingolipid-BTSPT-OMV_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,1,1,"[[247.58426966292154, 84.35990338164248, 268.370786516854, 403.75925925925924]]","[2.597971297541961, 1.3850356608092522, 1.8778783799221648, 0.3615656905007663, 0.1989140312161446, -1.7082283508371434, 0.5807522624060582, 2.604855725737094, 1.502126712285879, 3.5004937642759453, 0.4121676267501204, 3.271415361237162, 0.4444444444444444]"
External B,train,Sphingolipid-BTSPT-OMV_1__F121,Sphingolipid-BTSPT-OMV_1/Sphingolipid-BTSPT-OMV_1__F121.png,Sphingolipid-BTSPT-OMV_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,0,0,[],"[1.0597021380964573, 0.5078388186725661, 0.6140212187165615, -0.1140290803916521, 0.3141106094347956, -0.2168498437779317, 0.8120889665693599, 0.5955408575153693, -1.1509695885939917, 3.285526062845595, 0.5305000746937124, 3.4182958340544896, 1.0]"
External B,train,Sphingolipid-BTSPT-OMV_1__F122,Sphingolipid-BTSPT-OMV_1/Sphingolipid-BTSPT-OMV_1__F122.png,Sphingolipid-BTSPT-OMV_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,0,0,[],"[1.3676294782942529, 1.1266494403288851, 1.3027062736737212, 0.1039471488912617, 0.476683963184475, -0.4893948949152527, 0.9490692953215624, 1.5484795844937411, 0.326736084866036, 1.9938066213475247, 0.6790842109956314, 1.8799649487271108, 0.8888888888888888]"
External B,train,Sphingolipid-BTSPT-OMV_1__F123,Sphingolipid-BTSPT-OMV_1/Sphingolipid-BTSPT-OMV_1__F123.png,Sphingolipid-BTSPT-OMV_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,0,0,[],"[1.9108764507010776, 1.3942679680693972, 0.934901823064796, 0.2629579247747111, 0.2511287254131419, -0.5053168812765607, 1.0109549599176268, 1.3411063617631604, 0.8194475671970005, 3.555943128515457, 0.6125137921540926, 2.1431247350732643, 0.8235294117647058]"
External B,train,Sphingolipid-BTSPT-OMV_1__F124,Sphingolipid-BTSPT-OMV_1/Sphingolipid-BTSPT-OMV_1__F124.png,Sphingolipid-BTSPT-OMV_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,0,0,[],"[2.6423167363022784, 1.3530723383877905, 0.8915645617048367, 0.3593844244521327, 0.1796435135037721, -0.6991663836014497, 0.8393145825019788, 1.2551978550780247, 1.1422536176458609, 2.913576048486044, 0.9347446587740492, 2.170950594454669, 0.5]"
External B,train,Sphingolipid-BTSPT-OMV_1__F125,Sphingolipid-BTSPT-OMV_1/Sphingolipid-BTSPT-OMV_1__F125.png,Sphingolipid-BTSPT-OMV_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,0,0,[],"[2.272483692259656, 1.775106217177289, 0.956963804062056, 0.400874582247652, 0.1696257432326023, -0.6688079812947674, 1.0611175254683536, 1.4787149941397506, 1.3876867225938134, 2.7795243993825647, 0.7032356783308278, 1.513116854973534, 0.4285714285714285]"
External B,train,Sphingolipid-BTSPT-OMV_1__F126,Sphingolipid-BTSPT-OMV_1/Sphingolipid-BTSPT-OMV_1__F126.png,Sphingolipid-BTSPT-OMV_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,1,7,"[[262.41228062350956, 84.35990338164247, 281.8539325842697, 403.75925925925924], [262.7528089887641, 84.35990338164247, 282.2983827950429, 403.75925925925924], [282.2983827950429, 321.3592456583689, 330.73033707865164, 403.75925925925924], [232.9775280898876, 369.3458444472483, 251.80456462130093, 403.75925925925924], [251.80456462130093, 375.9325192938106, 262.41228062350956, 403.75925925925924], [100.95505617977523, 384.2365246555913, 118.32636120264297, 403.75925925925924], [118.32636120264297, 389.68806514088806, 130.16853932584263, 403.75925925925924]]","[3.1293629737910806, 1.7086775856475978, 2.1185664111404883, 0.5015434545964786, 0.1277325905520172, -2.7115511416309506, 0.3177383346570988, 3.670450442005525, 2.0606459126457177, 4.420427473034007, 0.2313334866495355, 4.480811567499369, 0.9508196721311476]"
External B,train,Sphingolipid-BTSPT-OMV_1__F127,Sphingolipid-BTSPT-OMV_1/Sphingolipid-BTSPT-OMV_1__F127.png,Sphingolipid-BTSPT-OMV_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,0,0,[],"[1.885525904669182, 0.7688012825658235, 0.4414183648244751, 0.0880642440377525, 0.217945994193945, -0.9747569644289044, 1.0247868475313524, 1.7313798948995944, -0.0201462779873619, 4.310361964643793, 0.4343790583315703, 3.797416845103709, 0.9333333333333332]"
External B,train,Sphingolipid-BTSPT-OMV_1__F128,Sphingolipid-BTSPT-OMV_1/Sphingolipid-BTSPT-OMV_1__F128.png,Sphingolipid-BTSPT-OMV_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,0,0,[],"[2.410929324489272, 1.317847956257603, 1.686116077784344, 0.3198592538465126, 0.3048698358349509, -0.8857882688644676, 0.6605389905252965, 1.6313369125239052, 1.0244312263389403, 2.524673194848225, 0.5967483261371015, 2.004935594743132, 0.2666666666666666]"
External B,train,Sphingolipid-BTSPT-OMV_1__F129,Sphingolipid-BTSPT-OMV_1/Sphingolipid-BTSPT-OMV_1__F129.png,Sphingolipid-BTSPT-OMV_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,0,0,[],"[2.97694330963215, 0.9632730956049308, 0.3609705268280382, 0.2864126111226848, 0.0325658076162062, -0.7462990084907093, 0.8343353185129094, 1.164421083449485, 1.0217434850692173, 5.097337242835655, 0.7009441297150948, 4.3154721975828885, 1.0344827586206895]"
External B,train,Sphingolipid-BTSPT-OMV_1__F13,Sphingolipid-BTSPT-OMV_1/Sphingolipid-BTSPT-OMV_1__F13.png,Sphingolipid-BTSPT-OMV_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,0,0,[],"[3.0522317642024457, 1.3495727646653837, 0.5581993763083252, 0.4081728531820165, 0.0603073949180985, -0.6061345542937489, 1.011130727858028, 0.9992874668234968, 1.4242304588273085, 4.501083808811405, 0.9999490358878323, 3.071520674410184, 1.1428571428571428]"
External B,train,Sphingolipid-BTSPT-OMV_1__F130,Sphingolipid-BTSPT-OMV_1/Sphingolipid-BTSPT-OMV_1__F130.png,Sphingolipid-BTSPT-OMV_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,1,1,"[[241.96629213483138, 84.35990338164248, 262.7811288464758, 403.75925925925924]]","[1.6824465773506856, 1.2663569538010888, 1.9184386432179563, 0.1945945225340418, 0.3663805716568811, -1.3144200708542, 0.6606491217479442, 2.469724555132608, 0.7184468829543104, 2.752717872493076, 0.3913222403283602, 2.015740432493068, 0.2352941176470588]"
External B,train,Sphingolipid-BTSPT-OMV_1__F131,Sphingolipid-BTSPT-OMV_1/Sphingolipid-BTSPT-OMV_1__F131.png,Sphingolipid-BTSPT-OMV_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,0,0,[],"[1.7665332918826002, 1.277325422915177, 1.2818369512204024, 0.2117128028512835, 0.3801194407840808, -0.7277331065870992, 0.9771939684807224, 1.6666969446121236, 0.7634986990721446, 2.743802666915319, 0.5925981162173676, 2.1333874913165967, 0.7058823529411765]"
External B,train,Sphingolipid-BTSPT-OMV_1__F132,Sphingolipid-BTSPT-OMV_1/Sphingolipid-BTSPT-OMV_1__F132.png,Sphingolipid-BTSPT-OMV_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,0,0,[],"[1.86256225518738, 0.5898645176675542, 1.0651014097887137, 0.0209119623744088, 0.2644057699444147, -0.7040239319331405, 1.0380625821131635, 1.1833945317656993, 0.1783814496171986, 4.137603825354004, 0.4733859347772464, 4.152391277629866, 1.2727272727272727]"
External B,train,Sphingolipid-BTSPT-OMV_1__F133,Sphingolipid-BTSPT-OMV_1/Sphingolipid-BTSPT-OMV_1__F133.png,Sphingolipid-BTSPT-OMV_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,1,1,"[[203.53955291687143, 84.3599033816425, 436.9101123595507, 403.75925925925924]]","[2.152639037155943, 0.851537864333688, 1.370111468511471, 0.1512248029917433, 0.3125197920200671, -2.1966135922056647, 1.0671980517514013, 3.115624484604229, 0.5981599591919846, 6.393451105774809, 0.0968165719427947, 6.29312992825853, 1.1626016260162602]"
External B,train,Sphingolipid-BTSPT-OMV_1__F134,Sphingolipid-BTSPT-OMV_1/Sphingolipid-BTSPT-OMV_1__F134.png,Sphingolipid-BTSPT-OMV_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,0,0,[],"[2.772934211911726, 1.7050004557458922, 1.8196503985281656, 0.4569619510457124, 0.1523130020361668, -0.7886457117895446, 0.4973745947175981, 1.4700231640726749, 1.884555284813316, 1.8685186561273424, 0.954642349177145, 1.5058762556041068, 0.3076923076923077]"
External B,train,Sphingolipid-BTSPT-OMV_1__F135,Sphingolipid-BTSPT-OMV_1/Sphingolipid-BTSPT-OMV_1__F135.png,Sphingolipid-BTSPT-OMV_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,0,0,[],"[2.402922337941732, 1.6517935863537987, 1.7878624622763235, 0.395250512164121, 0.2534209198858483, -0.9244098856185996, 0.5530887583749412, 1.7870330524021087, 1.4045187496837557, 1.955291718118984, 0.764481800972066, 1.4345491399952024, 0.2857142857142857]"
External B,train,Sphingolipid-BTSPT-OMV_1__F136,Sphingolipid-BTSPT-OMV_1/Sphingolipid-BTSPT-OMV_1__F136.png,Sphingolipid-BTSPT-OMV_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,1,1,"[[215.3336650736606, 84.35990338164248, 316.12359550561786, 403.75925925925924]]","[2.1862142620733915, 0.7038407027101203, 0.9254394728721024, 0.1035893561282636, 0.2952367107231196, -1.4163237945689728, 1.0559501114828678, 2.123211825226768, 0.2884645839261785, 6.017465265802862, 0.2332002098865671, 5.74490836994987, 1.0229885057471264]"
External B,train,Sphingolipid-BTSPT-OMV_1__F137,Sphingolipid-BTSPT-OMV_1/Sphingolipid-BTSPT-OMV_1__F137.png,Sphingolipid-BTSPT-OMV_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,1,1,"[[243.22841654129437, 84.3599033816425, 288.26581160401713, 403.75925925925924]]","[2.726784286972812, 1.2142864431252405, 1.6171343576501047, 0.3335578184000435, 0.1697654687817852, -2.101939069731889, 0.4980814142318497, 2.983705403508805, 1.2879035723446286, 4.183242140888105, 0.2811102496061454, 3.998409168137768, 0.6486486486486487]"
External B,train,Sphingolipid-BTSPT-OMV_1__F138,Sphingolipid-BTSPT-OMV_1/Sphingolipid-BTSPT-OMV_1__F138.png,Sphingolipid-BTSPT-OMV_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,1,1,"[[129.97412051160717, 84.3599033816425, 430.7303370786517, 403.75925925925924]]","[2.4933135532547928, 0.6353967509191059, 1.235209138130674, 0.111303408485392, 0.2625508866098449, -1.7616156935074905, 1.112016550169686, 2.3992216405840434, 0.7006290252539537, 6.829475306753237, 0.1463185570278736, 6.502322749010558, 1.2428571428571429]"
External B,train,Sphingolipid-BTSPT-OMV_1__F139,Sphingolipid-BTSPT-OMV_1/Sphingolipid-BTSPT-OMV_1__F139.png,Sphingolipid-BTSPT-OMV_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,0,0,[],"[1.1693433615241144, 0.7268525894806767, 0.3129293261481716, -0.033872293951331, 0.0907430548781771, 0.0069938650361045, 0.761270104411588, 0.4656292615158265, -0.6165459972578541, 2.986469882928144, 0.9119023787146896, 2.9182958340544896, 1.1666666666666667]"
External B,train,Sphingolipid-BTSPT-OMV_1__F14,Sphingolipid-BTSPT-OMV_1/Sphingolipid-BTSPT-OMV_1__F14.png,Sphingolipid-BTSPT-OMV_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,0,0,[],"[5.327409634831623, 1.2665248098120758, 0.7237146962425374, 0.5881201802583039, 0.018584317026467, -1.1280410793430418, 0.6987591015779981, 1.185591366336296, 1.810434891177264, 5.449538743927326, 0.8723191279372827, 3.3769809112764526, 0.94]"
External B,train,Sphingolipid-BTSPT-OMV_1__F140,Sphingolipid-BTSPT-OMV_1/Sphingolipid-BTSPT-OMV_1__F140.png,Sphingolipid-BTSPT-OMV_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,1,1,"[[245.06544591974387, 84.35990338164248, 260.5056179775281, 403.7592592592593]]","[2.961390920027448, 1.7910301669313011, 1.2280855384313112, 0.4985821079288057, 0.1325724792833842, -0.723844257213695, 0.5923288461092092, 1.331869495829872, 2.330071200239093, 2.2638315333755776, 0.9443518626345052, 2.872905595320056, 0.6]"
External B,train,Sphingolipid-BTSPT-OMV_1__F141,Sphingolipid-BTSPT-OMV_1/Sphingolipid-BTSPT-OMV_1__F141.png,Sphingolipid-BTSPT-OMV_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,1,1,"[[249.2696629213483, 84.35990338164247, 289.1573033707865, 403.75925925925924]]","[4.509805754738241, 1.614213638033024, 1.1755766819539364, 0.6169893238626396, 0.0548235423650769, -1.0359660314550132, 0.5844671413582085, 1.301150484235812, 3.456931391632603, 3.8658332633490895, 0.6244155696380617, 3.7118435602361175, 0.9696969696969696]"
External B,train,Sphingolipid-BTSPT-OMV_1__F142,Sphingolipid-BTSPT-OMV_1/Sphingolipid-BTSPT-OMV_1__F142.png,Sphingolipid-BTSPT-OMV_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,0,0,[],"[1.7886206782261251, 0.7029760334628404, 0.6910835062432196, 0.0525703426988995, 0.2179602651229676, -0.3255801947146288, 0.8516404132610123, 0.8143267960395776, -0.0653198205400147, 4.149689022854074, 0.6994076537230244, 4.023465189601646, 1.04]"
External B,train,Sphingolipid-BTSPT-OMV_1__F143,Sphingolipid-BTSPT-OMV_1/Sphingolipid-BTSPT-OMV_1__F143.png,Sphingolipid-BTSPT-OMV_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,1,1,"[[236.91011235955068, 84.35990338164248, 273.98876404494393, 403.7592592592593]]","[2.23947725349358, 0.909599422463714, 0.9732876005750306, 0.1814186882130174, 0.2107031716048519, -0.9007737043593768, 0.8957770098909159, 1.583787669113073, 0.6742676960263622, 4.332163501016606, 0.4736785810882049, 4.03774924211986, 1.0909090909090908]"
External B,train,Sphingolipid-BTSPT-OMV_1__F144,Sphingolipid-BTSPT-OMV_1/Sphingolipid-BTSPT-OMV_1__F144.png,Sphingolipid-BTSPT-OMV_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,1,3,"[[249.0503408611955, 84.3599033816425, 273.6122891463914, 403.75925925925924], [273.6122891463914, 272.4467918503949, 297.0224719101122, 403.75925925925924], [225.67415730337086, 97.59680035122014, 249.0503408611955, 403.75925925925924]]","[2.4331249715070484, 0.9743140666215896, 1.475153064609498, 0.2266808137670246, 0.2489069732250078, -2.0683344289365286, 0.6943795879066972, 2.767796718201317, 0.9102722059168992, 4.789743550135567, 0.1979916975506453, 4.958519762996341, 0.8]"
External B,train,Sphingolipid-BTSPT-OMV_1__F146,Sphingolipid-BTSPT-OMV_1/Sphingolipid-BTSPT-OMV_1__F146.png,Sphingolipid-BTSPT-OMV_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,1,2,"[[240.28089887640448, 96.77112380274795, 255.75420856847572, 403.75925925925924], [255.75420856847572, 84.35990338164248, 271.74157303370794, 403.75925925925924]]","[2.3612071793485927, 1.147006987763599, 0.7302349421602491, 0.2681473405966718, 0.1172857482044773, -1.1580503843837378, 0.6548900873330641, 1.970228107780774, 1.222823593078871, 3.994080097652197, 0.4993709096941977, 4.185174447128411, 0.5666666666666667]"
External B,train,Sphingolipid-BTSPT-OMV_1__F148,Sphingolipid-BTSPT-OMV_1/Sphingolipid-BTSPT-OMV_1__F148.png,Sphingolipid-BTSPT-OMV_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,1,1,"[[232.80767225330015, 84.35990338164251, 297.5842696629213, 403.75925925925924]]","[1.84981934845974, 0.4911093152542801, 1.6631376934099895, -0.020346134238881, 0.4788401526958165, -1.361279858942494, 1.1620217472013548, 1.9698255136120155, 0.0168252071895088, 5.0105937157976985, 0.2087203875643057, 5.101345257520843, 1.135135135135135]"
External B,train,Sphingolipid-BTSPT-OMV_1__F149,Sphingolipid-BTSPT-OMV_1/Sphingolipid-BTSPT-OMV_1__F149.png,Sphingolipid-BTSPT-OMV_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,0,0,[],"[2.070209506031411, 1.1051994990966123, 0.703432171776552, 0.2159010879383723, 0.1271605946248549, -0.766843137574496, 1.0276159718077371, 1.544706604410486, 0.7748866365926409, 3.147059240180641, 0.5697280270515894, 2.7254805569978675, 0.6666666666666666]"
