sample_id,source_file,true_peak_count_class,true_positive,false_positive,false_negative,target_count,prediction_count,exact_count,count_absolute_error,mean_matched_iou
Sphingolipid-BTSPT-OMV_1__F520,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F521,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F522,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F523,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F524,Sphingolipid-BTSPT-OMV_1,multi,1,0,1,2,1,False,1,0.5704118609428406
Sphingolipid-BTSPT-OMV_1__F525,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.7889147996902466
Sphingolipid-BTSPT-OMV_1__F526,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F527,Sphingolipid-BTSPT-OMV_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-OMV_1__F528,Sphingolipid-BTSPT-OMV_1,multi,2,0,0,2,2,True,0,0.859463095664978
Sphingolipid-BTSPT-OMV_1__F529,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.7165672779083252
Sphingolipid-BTSPT-OMV_1__F53,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F530,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F531,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8681772351264954
Sphingolipid-BTSPT-OMV_1__F532,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.7333320379257202
Sphingolipid-BTSPT-OMV_1__F533,Sphingolipid-BTSPT-OMV_1,multi,2,0,0,2,2,True,0,0.8281685709953308
Sphingolipid-BTSPT-OMV_1__F534,Sphingolipid-BTSPT-OMV_1,multi,2,0,0,2,2,True,0,0.8493238091468811
Sphingolipid-BTSPT-OMV_1__F535,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F536,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F537,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F538,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8145237565040588
Sphingolipid-BTSPT-OMV_1__F539,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F540,Sphingolipid-BTSPT-OMV_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-OMV_1__F541,Sphingolipid-BTSPT-OMV_1,multi,0,2,2,2,2,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F542,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F543,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.7829649448394775
Sphingolipid-BTSPT-OMV_1__F544,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.9010035991668701
Sphingolipid-BTSPT-OMV_1__F545,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.818650484085083
Sphingolipid-BTSPT-OMV_1__F546,Sphingolipid-BTSPT-OMV_1,multi,2,0,0,2,2,True,0,0.94181689620018
Sphingolipid-BTSPT-OMV_1__F547,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.9613790512084961
Sphingolipid-BTSPT-OMV_1__F548,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.7590928077697754
Sphingolipid-BTSPT-OMV_1__F549,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F55,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F550,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F56,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8400108814239502
Sphingolipid-BTSPT-OMV_1__F57,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.9076603055000305
Sphingolipid-BTSPT-OMV_1__F58,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F59,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.9427815079689026
Sphingolipid-BTSPT-OMV_1__F6,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.9349336624145508
Sphingolipid-BTSPT-OMV_1__F60,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F61,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F62,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F63,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F64,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F65,Sphingolipid-BTSPT-OMV_1,multi,2,0,0,2,2,True,0,0.8537607491016388
Sphingolipid-BTSPT-OMV_1__F66,Sphingolipid-BTSPT-OMV_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-OMV_1__F67,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F68,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F69,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.5769366025924683
Sphingolipid-BTSPT-OMV_1__F7,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.9444188475608826
Sphingolipid-BTSPT-OMV_1__F70,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.9501132965087891
Sphingolipid-BTSPT-OMV_1__F71,Sphingolipid-BTSPT-OMV_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-OMV_1__F72,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F73,Sphingolipid-BTSPT-OMV_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-OMV_1__F74,Sphingolipid-BTSPT-OMV_1,multi,2,0,0,2,2,True,0,0.7600989937782288
Sphingolipid-BTSPT-OMV_1__F75,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8972215056419373
Sphingolipid-BTSPT-OMV_1__F76,Sphingolipid-BTSPT-OMV_1,multi,2,0,0,2,2,True,0,0.8637387156486511
Sphingolipid-BTSPT-OMV_1__F78,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F79,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F8,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.7914141416549683
Sphingolipid-BTSPT-OMV_1__F80,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F81,Sphingolipid-BTSPT-OMV_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-OMV_1__F82,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F83,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.7763193845748901
Sphingolipid-BTSPT-OMV_1__F84,Sphingolipid-BTSPT-OMV_1,multi,4,1,0,4,5,False,1,0.8773175477981567
Sphingolipid-BTSPT-OMV_1__F85,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8322820663452148
Sphingolipid-BTSPT-OMV_1__F86,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.9161388278007507
Sphingolipid-BTSPT-OMV_1__F87,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F88,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.7677789926528931
Sphingolipid-BTSPT-OMV_1__F89,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.7774724364280701
Sphingolipid-BTSPT-OMV_1__F9,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.7365103363990784
Sphingolipid-BTSPT-OMV_1__F90,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8817479610443115
Sphingolipid-BTSPT-OMV_1__F91,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8393601179122925
Sphingolipid-BTSPT-OMV_1__F92,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.795792818069458
Sphingolipid-BTSPT-OMV_1__F93,Sphingolipid-BTSPT-OMV_1,single,0,1,1,1,1,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F94,Sphingolipid-BTSPT-OMV_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-OMV_1__F95,Sphingolipid-BTSPT-OMV_1,multi,0,1,2,2,1,False,1,0.0
Sphingolipid-BTSPT-OMV_1__F96,Sphingolipid-BTSPT-OMV_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-OMV_1__F97,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8774459958076477
Sphingolipid-BTSPT-OMV_1__F98,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F99,Sphingolipid-BTSPT-OMV_1,multi,0,1,2,2,1,False,1,0.0
Sphingolipid-BTWT-Cell-pellet_1__F1,Sphingolipid-BTWT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.9751620292663574
Sphingolipid-BTWT-Cell-pellet_1__F10,Sphingolipid-BTWT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.8180215954780579
Sphingolipid-BTWT-Cell-pellet_1__F100,Sphingolipid-BTWT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.831749439239502
Sphingolipid-BTWT-Cell-pellet_1__F101,Sphingolipid-BTWT-Cell-pellet_1,single,0,1,1,1,1,True,0,0.0
Sphingolipid-BTWT-Cell-pellet_1__F102,Sphingolipid-BTWT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTWT-Cell-pellet_1__F103,Sphingolipid-BTWT-Cell-pellet_1,multi,1,0,1,2,1,False,1,0.5452216863632202
Sphingolipid-BTWT-Cell-pellet_1__F104,Sphingolipid-BTWT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.9352433681488037
Sphingolipid-BTWT-Cell-pellet_1__F105,Sphingolipid-BTWT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.9534623026847839
Sphingolipid-BTWT-Cell-pellet_1__F106,Sphingolipid-BTWT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTWT-Cell-pellet_1__F107,Sphingolipid-BTWT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTWT-Cell-pellet_1__F108,Sphingolipid-BTWT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTWT-Cell-pellet_1__F109,Sphingolipid-BTWT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.8376465439796448
Sphingolipid-BTWT-Cell-pellet_1__F11,Sphingolipid-BTWT-Cell-pellet_1,multi,2,0,1,3,2,False,1,0.6853782832622528
Sphingolipid-BTWT-Cell-pellet_1__F110,Sphingolipid-BTWT-Cell-pellet_1,single,0,0,1,1,0,False,1,0.0
Sphingolipid-BTWT-Cell-pellet_1__F111,Sphingolipid-BTWT-Cell-pellet_1,single,1,1,0,1,2,False,1,0.7645350098609924
Sphingolipid-BTWT-Cell-pellet_1__F112,Sphingolipid-BTWT-Cell-pellet_1,single,0,0,1,1,0,False,1,0.0
Sphingolipid-BTWT-Cell-pellet_1__F113,Sphingolipid-BTWT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.8512902855873108
Sphingolipid-BTWT-Cell-pellet_1__F114,Sphingolipid-BTWT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.7504990696907043
Sphingolipid-BTWT-Cell-pellet_1__F115,Sphingolipid-BTWT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.8995975255966187
Sphingolipid-BTWT-Cell-pellet_1__F116,Sphingolipid-BTWT-Cell-pellet_1,multi,1,0,1,2,1,False,1,0.883712887763977
Sphingolipid-BTWT-Cell-pellet_1__F117,Sphingolipid-BTWT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTWT-Cell-pellet_1__F118,Sphingolipid-BTWT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.7240139245986938
Sphingolipid-BTWT-Cell-pellet_1__F119,Sphingolipid-BTWT-Cell-pellet_1,multi,2,0,0,2,2,True,0,0.9310361742973328
Sphingolipid-BTWT-Cell-pellet_1__F12,Sphingolipid-BTWT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.8589504957199097
Sphingolipid-BTWT-Cell-pellet_1__F120,Sphingolipid-BTWT-Cell-pellet_1,single,0,0,1,1,0,False,1,0.0
Sphingolipid-BTWT-Cell-pellet_1__F121,Sphingolipid-BTWT-Cell-pellet_1,multi,2,0,0,2,2,True,0,0.8861302435398102
Sphingolipid-BTWT-Cell-pellet_1__F122,Sphingolipid-BTWT-Cell-pellet_1,single,0,0,1,1,0,False,1,0.0
Sphingolipid-BTWT-Cell-pellet_1__F123,Sphingolipid-BTWT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTWT-Cell-pellet_1__F124,Sphingolipid-BTWT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.9413769841194153
Sphingolipid-BTWT-Cell-pellet_1__F125,Sphingolipid-BTWT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTWT-Cell-pellet_1__F126,Sphingolipid-BTWT-Cell-pellet_1,single,0,0,1,1,0,False,1,0.0
Sphingolipid-BTWT-Cell-pellet_1__F127,Sphingolipid-BTWT-Cell-pellet_1,single,0,0,1,1,0,False,1,0.0
Sphingolipid-BTWT-Cell-pellet_1__F128,Sphingolipid-BTWT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTWT-Cell-pellet_1__F129,Sphingolipid-BTWT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.8055056929588318
Sphingolipid-BTWT-Cell-pellet_1__F130,Sphingolipid-BTWT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.8683120012283325
Sphingolipid-BTWT-Cell-pellet_1__F131,Sphingolipid-BTWT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.7519057393074036
Sphingolipid-BTWT-Cell-pellet_1__F132,Sphingolipid-BTWT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTWT-Cell-pellet_1__F133,Sphingolipid-BTWT-Cell-pellet_1,single,0,1,1,1,1,True,0,0.0
Sphingolipid-BTWT-Cell-pellet_1__F134,Sphingolipid-BTWT-Cell-pellet_1,multi,0,2,2,2,2,True,0,0.0
Sphingolipid-BTWT-Cell-pellet_1__F135,Sphingolipid-BTWT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.8335880637168884
Sphingolipid-BTWT-Cell-pellet_1__F136,Sphingolipid-BTWT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTWT-Cell-pellet_1__F137,Sphingolipid-BTWT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.8795107007026672
Sphingolipid-BTWT-Cell-pellet_1__F138,Sphingolipid-BTWT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.9465816020965576
Sphingolipid-BTWT-Cell-pellet_1__F139,Sphingolipid-BTWT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTWT-Cell-pellet_1__F14,Sphingolipid-BTWT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTWT-Cell-pellet_1__F140,Sphingolipid-BTWT-Cell-pellet_1,single,0,0,1,1,0,False,1,0.0
Sphingolipid-BTWT-Cell-pellet_1__F141,Sphingolipid-BTWT-Cell-pellet_1,single,0,1,1,1,1,True,0,0.0
Sphingolipid-BTWT-Cell-pellet_1__F142,Sphingolipid-BTWT-Cell-pellet_1,multi,1,0,1,2,1,False,1,0.7337853908538818
Sphingolipid-BTWT-Cell-pellet_1__F143,Sphingolipid-BTWT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTWT-Cell-pellet_1__F144,Sphingolipid-BTWT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.8490558862686157
Sphingolipid-BTWT-Cell-pellet_1__F145,Sphingolipid-BTWT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.9422585964202881
Sphingolipid-BTWT-Cell-pellet_1__F146,Sphingolipid-BTWT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.907167911529541
Sphingolipid-BTWT-Cell-pellet_1__F147,Sphingolipid-BTWT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.6420953273773193
Sphingolipid-BTWT-Cell-pellet_1__F148,Sphingolipid-BTWT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTWT-Cell-pellet_1__F149,Sphingolipid-BTWT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTWT-Cell-pellet_1__F15,Sphingolipid-BTWT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.8282410502433777
Sphingolipid-BTWT-Cell-pellet_1__F150,Sphingolipid-BTWT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTWT-Cell-pellet_1__F151,Sphingolipid-BTWT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.8528586030006409
Sphingolipid-BTWT-Cell-pellet_1__F152,Sphingolipid-BTWT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.7928324341773987
Sphingolipid-BTWT-Cell-pellet_1__F153,Sphingolipid-BTWT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.8354048728942871
Sphingolipid-BTWT-Cell-pellet_1__F154,Sphingolipid-BTWT-Cell-pellet_1,multi,0,1,4,4,1,False,3,0.0
Sphingolipid-BTWT-Cell-pellet_1__F155,Sphingolipid-BTWT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.8620589971542358
Sphingolipid-BTWT-Cell-pellet_1__F156,Sphingolipid-BTWT-Cell-pellet_1,multi,1,0,1,2,1,False,1,0.9027819037437439
Sphingolipid-BTWT-Cell-pellet_1__F157,Sphingolipid-BTWT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.8733705282211304
Sphingolipid-BTWT-Cell-pellet_1__F158,Sphingolipid-BTWT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTWT-Cell-pellet_1__F159,Sphingolipid-BTWT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.8762738108634949
Sphingolipid-BTWT-Cell-pellet_1__F16,Sphingolipid-BTWT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTWT-Cell-pellet_1__F160,Sphingolipid-BTWT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.8628599047660828
Sphingolipid-BTWT-Cell-pellet_1__F162,Sphingolipid-BTWT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.9154214262962341
Sphingolipid-BTWT-Cell-pellet_1__F163,Sphingolipid-BTWT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTWT-Cell-pellet_1__F164,Sphingolipid-BTWT-Cell-pellet_1,single,0,0,1,1,0,False,1,0.0
Sphingolipid-BTWT-Cell-pellet_1__F166,Sphingolipid-BTWT-Cell-pellet_1,multi,1,0,1,2,1,False,1,0.8706014156341553
Sphingolipid-BTWT-Cell-pellet_1__F167,Sphingolipid-BTWT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTWT-Cell-pellet_1__F168,Sphingolipid-BTWT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.7826143503189087
Sphingolipid-BTWT-Cell-pellet_1__F169,Sphingolipid-BTWT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTWT-Cell-pellet_1__F170,Sphingolipid-BTWT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTWT-Cell-pellet_1__F171,Sphingolipid-BTWT-Cell-pellet_1,multi,1,0,1,2,1,False,1,0.881751298904419
Sphingolipid-BTWT-Cell-pellet_1__F172,Sphingolipid-BTWT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTWT-Cell-pellet_1__F173,Sphingolipid-BTWT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.9717226028442383
Sphingolipid-BTWT-Cell-pellet_1__F174,Sphingolipid-BTWT-Cell-pellet_1,multi,0,1,3,3,1,False,2,0.0
Sphingolipid-BTWT-Cell-pellet_1__F175,Sphingolipid-BTWT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.8958085179328918
Sphingolipid-BTWT-Cell-pellet_1__F176,Sphingolipid-BTWT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTWT-Cell-pellet_1__F177,Sphingolipid-BTWT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTWT-Cell-pellet_1__F178,Sphingolipid-BTWT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTWT-Cell-pellet_1__F179,Sphingolipid-BTWT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTWT-Cell-pellet_1__F18,Sphingolipid-BTWT-Cell-pellet_1,single,0,1,1,1,1,True,0,0.0
Sphingolipid-BTWT-Cell-pellet_1__F180,Sphingolipid-BTWT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTWT-Cell-pellet_1__F181,Sphingolipid-BTWT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.8280643224716187
Sphingolipid-BTWT-Cell-pellet_1__F182,Sphingolipid-BTWT-Cell-pellet_1,multi,0,0,2,2,0,False,2,0.0
Sphingolipid-BTWT-Cell-pellet_1__F183,Sphingolipid-BTWT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.7679399847984314
Sphingolipid-BTWT-Cell-pellet_1__F184,Sphingolipid-BTWT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTWT-Cell-pellet_1__F185,Sphingolipid-BTWT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.863667905330658
Sphingolipid-BTWT-Cell-pellet_1__F186,Sphingolipid-BTWT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.7671111226081848
Sphingolipid-BTWT-Cell-pellet_1__F187,Sphingolipid-BTWT-Cell-pellet_1,multi,1,0,1,2,1,False,1,0.7592279314994812
Sphingolipid-BTWT-Cell-pellet_1__F188,Sphingolipid-BTWT-Cell-pellet_1,single,0,1,1,1,1,True,0,0.0
Sphingolipid-BTWT-Cell-pellet_1__F189,Sphingolipid-BTWT-Cell-pellet_1,multi,1,0,1,2,1,False,1,0.9299975633621216
Sphingolipid-BTWT-Cell-pellet_1__F19,Sphingolipid-BTWT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.817805290222168
Sphingolipid-BTWT-Cell-pellet_1__F190,Sphingolipid-BTWT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.7881879210472107
Sphingolipid-BTWT-Cell-pellet_1__F191,Sphingolipid-BTWT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.8571492433547974
Sphingolipid-BTWT-Cell-pellet_1__F192,Sphingolipid-BTWT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.6793823838233948
Sphingolipid-BTWT-Cell-pellet_1__F193,Sphingolipid-BTWT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.8546671867370605
Sphingolipid-BTWT-Cell-pellet_1__F194,Sphingolipid-BTWT-Cell-pellet_1,single,0,0,1,1,0,False,1,0.0
Sphingolipid-BTWT-Cell-pellet_1__F195,Sphingolipid-BTWT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.9169413447380066
Sphingolipid-BTWT-Cell-pellet_1__F196,Sphingolipid-BTWT-Cell-pellet_1,multi,2,0,2,4,2,False,2,0.8611036539077759
Sphingolipid-BTWT-Cell-pellet_1__F197,Sphingolipid-BTWT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.9004355669021606
Sphingolipid-BTWT-Cell-pellet_1__F198,Sphingolipid-BTWT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.792535126209259
Sphingolipid-BTWT-Cell-pellet_1__F199,Sphingolipid-BTWT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTWT-Cell-pellet_1__F2,Sphingolipid-BTWT-Cell-pellet_1,single,0,0,1,1,0,False,1,0.0
Sphingolipid-BTWT-Cell-pellet_1__F20,Sphingolipid-BTWT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTWT-Cell-pellet_1__F200,Sphingolipid-BTWT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTWT-Cell-pellet_1__F201,Sphingolipid-BTWT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTWT-Cell-pellet_1__F202,Sphingolipid-BTWT-Cell-pellet_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTWT-Cell-pellet_1__F203,Sphingolipid-BTWT-Cell-pellet_1,multi,2,0,0,2,2,True,0,0.8696836531162262
Sphingolipid-BTWT-Cell-pellet_1__F204,Sphingolipid-BTWT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.6742196679115295
Sphingolipid-BTWT-Cell-pellet_1__F205,Sphingolipid-BTWT-Cell-pellet_1,multi,2,1,0,2,3,False,1,0.7843181490898132
Sphingolipid-BTWT-Cell-pellet_1__F206,Sphingolipid-BTWT-Cell-pellet_1,multi,0,1,2,2,1,False,1,0.0
Sphingolipid-BTWT-Cell-pellet_1__F207,Sphingolipid-BTWT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.7630262970924377
Sphingolipid-BTWT-Cell-pellet_1__F208,Sphingolipid-BTWT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.9217929244041443
Sphingolipid-BTWT-Cell-pellet_1__F209,Sphingolipid-BTWT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.9608668088912964
Sphingolipid-BTWT-Cell-pellet_1__F21,Sphingolipid-BTWT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.8915179967880249
